,Unnamed: 0,app_id,app_name,review_id,language,review,timestamp_created,timestamp_updated,recommended,votes_helpful,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
527199,527200,240,Counter-Strike: Source,84527661,english,good game,1610419110,1610419110,True,0,0,0.4913294613361359,0,True,False,False,76561197994401873,1,1,40973.0,1578.0,39425.0,1610922491.0
544549,544550,240,Counter-Strike: Source,66969934,czech,Fajne hra :),1586453067,1586453067,True,3,0,0.523809552192688,0,True,False,False,76561198325328651,115,20,2003.0,314.0,1536.0,1610877356.0
592694,592695,240,Counter-Strike: Source,27375862,english,also fun,1480046174,1480046174,True,0,0,0.0,0,False,True,False,76561198086909262,60,2,13083.0,0.0,12118.0,1519070109.0
576102,576103,240,Counter-Strike: Source,42344398,spanish,"Bastante bueno el juego, 10/10 ( ͡° ͜ʖ ͡°)",1527531236,1537415704,True,2,20,0.5011008381843567,0,False,False,False,76561197966775536,415,15,235.0,0.0,235.0,1527651190.0
549123,549124,240,Counter-Strike: Source,62342818,english,very good game not recommended for new players/gamers,1579897070,1579897070,True,0,0,0.0,0,True,False,False,76561198870813940,29,6,1179.0,0.0,724.0,1587326037.0
593889,593890,240,Counter-Strike: Source,26605922,russian,"В css вроде все нормально, правда бывают баги когда на модельке твоего противника явно виден урон, а у него при этом 100 hp. А так в целом нормально. Ещё хотелось бы систему с рангами на подобии cs go. Жаль что valve больше не поддерживает данную игру",1479156757,1479156757,True,1,0,0.5024875402450562,0,False,False,False,76561198029768177,55,6,18171.0,0.0,12139.0,1527431565.0
571683,571684,240,Counter-Strike: Source,47022954,russian,Я убица,1543222872,1606496231,True,0,1,0.0,0,True,False,False,76561198858051409,26,5,26070.0,3973.0,19665.0,1610989115.0
572810,572811,240,Counter-Strike: Source,45983340,russian,Хорошая игра ! Игра детства !,1542829573,1542829573,True,0,0,0.0,0,True,False,False,76561198313744780,117,6,7953.0,0.0,6158.0,1606585877.0
593315,593316,240,Counter-Strike: Source,27065540,russian,Кс го с её кривой физикой просто отсасывает....а это хит!!!,1479973822,1561786651,True,3,0,0.4718470573425293,0,True,False,False,76561198075558725,1134,20,77394.0,0.0,30435.0,1609173424.0
577177,577178,240,Counter-Strike: Source,41055719,brazilian,GOD,1522031278,1522031278,True,0,0,0.0,0,True,False,False,76561198196005150,45,2,23976.0,0.0,1697.0,1609526858.0
528289,528290,240,Counter-Strike: Source,83708745,english,The only good Counter-Strike,1609484452,1609484452,True,0,0,0.0,0,True,False,False,76561198101520576,33,1,439.0,36.0,320.0,1610632524.0
588169,588170,240,Counter-Strike: Source,30245347,english,My second FPS game after cs 1.6,1488305819,1488305819,True,0,0,0.0,0,True,True,False,76561198203405887,206,64,1851.0,0.0,725.0,1574795705.0
551709,551710,240,Counter-Strike: Source,60683808,russian,лучше чем го,1577465294,1577465294,True,2,0,0.5263158082962036,0,True,False,False,76561198973725388,27,6,1237.0,0.0,514.0,1598117610.0
533183,533184,240,Counter-Strike: Source,78234822,schinese,就缺个官方创意工坊,1603805816,1603805816,True,0,0,0.0,0,True,False,False,76561198164745886,474,209,196.0,0.0,192.0,1603878114.0
581078,581079,240,Counter-Strike: Source,37402553,russian,"Это как CS:GO, но на один пониже.",1511551876,1511551876,True,0,1,0.0,0,True,False,False,76561198131797300,25,3,32.0,0.0,18.0,1511908572.0
572805,572806,240,Counter-Strike: Source,45985294,dutch,"very nice game, even after 20 year + playing",1542829797,1542829797,True,0,0,0.0,0,False,False,False,76561197961396478,37,7,34030.0,0.0,33520.0,1583354013.0
590538,590539,240,Counter-Strike: Source,28693364,german,finally no missing textures in garry's mod anymore,1482799955,1482799955,True,0,0,0.0,0,True,True,False,76561198081321069,368,119,152.0,0.0,,1501341671.0
596244,596245,240,Counter-Strike: Source,24300836,english,Love this game <3 :*,1468435312,1468435312,True,0,0,0.0,0,True,False,False,76561197976135294,18,1,286.0,0.0,285.0,1469149158.0
597128,597129,240,Counter-Strike: Source,23483446,russian,неидёт сука ксс,1465561222,1470779239,True,0,1,0.0,0,False,False,False,76561198012117634,7,3,51106.0,0.0,40304.0,1473704636.0
565945,565946,240,Counter-Strike: Source,51766370,german,the real cs! <3,1561797357,1561797357,True,0,0,0.0,0,True,False,False,76561198318598273,137,1,1643.0,0.0,1107.0,1576334600.0
581817,581818,240,Counter-Strike: Source,36608337,brazilian,"em poucas palavras, top
",1511043711,1511043711,True,0,0,0.0,0,True,False,False,76561198298265841,150,21,3885.0,0.0,1521.0,1590286367.0
599328,599329,240,Counter-Strike: Source,21812040,english,pretty good not jkin,1457869226,1457869226,True,0,0,0.0,0,True,False,False,76561198164527340,14,10,329.0,0.0,319.0,1460228292.0
591884,591885,240,Counter-Strike: Source,27794210,russian,road to pin in profile :D,1480237142,1480237142,True,0,0,0.4975124299526215,0,True,False,False,76561198171420786,14,3,209.0,0.0,209.0,1465993715.0
544575,544576,240,Counter-Strike: Source,66950655,english,classic,1586431659,1586431659,True,0,0,0.0,0,True,False,False,76561198973298636,87,76,33.0,0.0,11.0,1590174511.0
550173,550174,240,Counter-Strike: Source,61541384,english,great game better than cs go! easy guns yes very easy 10/10 buy this awesome old school game,1578516996,1578516996,True,0,0,0.0,0,False,False,False,76561198415830993,52,8,1728.0,10.0,966.0,1610191060.0
547364,547365,240,Counter-Strike: Source,64101300,portuguese,too much for zblock,1582642097,1582642097,True,0,0,0.0,0,False,False,False,76561197979969369,16,4,8112.0,0.0,7783.0,1584786068.0
574695,574696,240,Counter-Strike: Source,43743928,russian,Надеюсь тот за скин ченжер не забанят!,1532549225,1532549225,True,1,0,0.0,0,False,False,False,76561197994255931,7,1,4869.0,0.0,3630.0,1549116642.0
570221,570222,240,Counter-Strike: Source,48082515,english,Can't beat a classic! Sank way too many hours into this game,1546556641,1546556641,True,0,0,0.0,0,True,False,False,76561197967616477,168,1,36014.0,0.0,35900.0,1589519250.0
592465,592466,240,Counter-Strike: Source,27480733,russian,Вторая по счету легендарка серии.,1480088369,1480088369,True,1,0,0.5024875402450562,0,True,False,False,76561198057897902,860,16,165690.0,0.0,164030.0,1590089185.0
558720,558721,240,Counter-Strike: Source,54844487,french,"O P bots, especially Bot Dan...",1566938005,1566938005,True,0,0,0.0,0,True,False,False,76561198189363217,25,19,645.0,0.0,452.0,1598633767.0
595325,595326,240,Counter-Strike: Source,25179624,english,"Great game, Very good for lower spec PC's and Laptops. Valve has done a great job.",1472296819,1472296819,True,0,0,0.0,0,True,False,False,76561198269289791,40,7,1054.0,0.0,24.0,1593291399.0
587680,587681,240,Counter-Strike: Source,30625804,english,I started playing Counter Strike when it first came out. It has to be the most iconic FPS game in my arsenal of continued revisits. The game play is smooth and there is a vast variety of different mods and play styles to keep things interesting on a continued basis. This was my first FPS game and still one of my favorites.,1489963195,1489963195,True,0,0,0.0,0,True,False,False,76561198367707433,31,11,273.0,0.0,180.0,1596354262.0
599508,599509,240,Counter-Strike: Source,21681505,czech,10/10,1457336214,1457336214,True,0,0,0.0,0,True,False,False,76561198090399579,58,6,681.0,0.0,665.0,1457968208.0
571222,571223,240,Counter-Strike: Source,47364650,russian,legendary,1544206095,1544206095,True,0,0,0.0,0,False,False,False,76561198821752056,85,2,42489.0,82.0,3394.0,1610301560.0
554546,554547,240,Counter-Strike: Source,58794392,english,9/10,1575144491,1575144491,True,0,0,0.0,0,False,False,False,76561198056188799,108,9,3157.0,0.0,2551.0,1604532447.0
595035,595036,240,Counter-Strike: Source,25475370,schinese,"很棒的一款游戏，希望可以加入创意工坊，不然在网上找模型和图太麻烦了
",1473663443,1473663443,True,6,3,0.5486297607421875,0,False,False,False,76561198164033087,239,16,35394.0,0.0,3267.0,1561627575.0
594294,594295,240,Counter-Strike: Source,26187856,english,Actualy this is the best game in my library :/ ^^,1477249504,1477249504,True,1,0,0.523809552192688,0,False,False,False,76561197980210685,49,1,7978.0,0.0,3635.0,1504108707.0
563117,563118,240,Counter-Strike: Source,52681539,spanish,buen juego ahre q no xd vv:,1561942803,1561942803,True,0,1,0.0,0,True,False,False,76561198853343663,32,12,2752.0,0.0,572.0,1608982362.0
558202,558203,240,Counter-Strike: Source,55429236,french,Best Cs ever <3,1570124316,1570124316,True,3,1,0.5267892479896545,0,True,False,False,76561198445199248,8,1,63346.0,514.0,2481.0,1610991772.0
566362,566363,240,Counter-Strike: Source,51643469,russian,.,1561782075,1561782075,True,1,0,0.523809552192688,0,True,True,False,76561198371412257,54,6,5212.0,0.0,175.0,1589141028.0
597915,597916,240,Counter-Strike: Source,22831493,english,I Love this game <3,1462561624,1462561624,True,26,5,0.589975893497467,0,False,False,False,76561198285841548,7,2,177270.0,1.0,12111.0,1610130502.0
548313,548314,240,Counter-Strike: Source,63158929,english,Bun asa,1581167637,1581167637,True,0,0,0.0,0,True,False,False,76561198886432886,8,15,2782.0,0.0,775.0,1605700095.0
545344,545345,240,Counter-Strike: Source,66183394,english,Klassiker,1585590608,1585590608,True,0,0,0.0,0,True,False,False,76561198371968156,13,6,713.0,0.0,610.0,1586126479.0
541277,541278,240,Counter-Strike: Source,70002366,english,better than cs:go,1590772585,1590772585,True,0,0,0.0,0,True,False,False,76561198342573374,134,21,6122.0,0.0,6122.0,1532918791.0
560450,560451,240,Counter-Strike: Source,53769226,russian,Nice,1562405755,1562405755,True,0,0,0.0,0,False,False,False,76561198150965567,75,6,446.0,0.0,439.0,1568901819.0
596430,596431,240,Counter-Strike: Source,24111058,russian,Очень мало людей играют в этот шедевр(,1467730837,1467730837,True,1,1,0.5182291865348816,0,False,False,False,76561198210239620,80,10,12763.0,0.0,4554.0,1578239047.0
583313,583314,240,Counter-Strike: Source,34625454,russian,Играйте и наслаждайтесь),1504152976,1504152976,True,11,1,0.6410406231880188,0,True,False,False,76561198335553440,14,2,57988.0,0.0,24159.0,1608457857.0
568285,568286,240,Counter-Strike: Source,49813316,swedish,YESSSSSSSSSSSSSSSSSSS,1553807167,1557569966,True,0,0,0.0,0,True,False,False,76561198897721395,10,4,6258.0,0.0,3326.0,1558979766.0
594945,594946,240,Counter-Strike: Source,25571895,french,Simple éfficace ... CS:S,1474213512,1474213512,True,1,1,0.5024875402450562,0,False,False,False,76561197986930074,10,1,104327.0,0.0,57197.0,1607987215.0
560591,560592,240,Counter-Strike: Source,53709011,czech,"Super hra, pořád dobrá grafika.",1562358125,1562358125,True,0,0,0.0,0,True,False,False,76561198170975917,111,69,84.0,0.0,79.0,1563815646.0
562211,562212,240,Counter-Strike: Source,53082521,russian,Good games,1562048909,1562048909,True,0,0,0.0,0,True,False,False,76561198882063696,3,2,1336.0,0.0,154.0,1606680476.0
548623,548624,240,Counter-Strike: Source,62835519,english,lol,1580619776,1580619776,True,0,0,0.0,0,True,True,False,76561198808962341,591,19,18.0,0.0,18.0,1572230061.0
564778,564779,240,Counter-Strike: Source,52082994,english,Actual good game,1561828479,1561828479,True,0,0,0.0,0,True,False,False,76561198048334414,96,4,13970.0,0.0,13965.0,1562258828.0
562993,562994,240,Counter-Strike: Source,52743152,russian,по-прежнему неплохая игра.,1561961398,1561961398,True,1,0,0.523809552192688,0,False,False,False,76561198022468310,186,1,58922.0,0.0,43104.0,1603266011.0
554410,554411,240,Counter-Strike: Source,58877283,schinese,爷小时候最爱玩的see♂ass♂ass，玩了114514遍都还不过瘾,1575197520,1575197520,True,12,48,0.5327091813087463,0,True,False,False,76561198313693661,613,34,8854.0,321.0,1110.0,1610973258.0
580617,580618,240,Counter-Strike: Source,37916244,russian,"Эта самая лучшая игра которая за 8 лет так и не остачертела меня, это игра никогда не потеряет популярность,

ИГРАЙТЕ В КСС, ЛЮБИТЕ КСС.",1511918397,1511918397,True,3,1,0.5652173757553101,1,True,False,False,76561198264101856,21,2,209460.0,385.0,71114.0,1610998698.0
593660,593661,240,Counter-Strike: Source,26822271,english,"One of the best first person shooters out there the weapons are pretty balanced apart from the automatic and magnum sniper rifles the multi play is amazing and offers a variety of game modes including zombie and deathmatch,",1479929676,1479929676,True,0,0,0.0,0,False,False,False,76561198014883510,200,2,70114.0,0.0,37911.0,1608913690.0
527367,527368,240,Counter-Strike: Source,84390082,russian,Я в этой игре живу уже не первое десятилетие!,1610231913,1610231913,True,0,0,0.0,0,False,False,False,76561197984493557,35,2,34750.0,155.0,34711.0,1610976618.0
573403,573404,240,Counter-Strike: Source,45263197,german,1000 mal besser als CS:GO chillige community coole custom maps und so weiter klare kaufempfehlung.,1539511367,1539511367,True,0,0,0.0,0,False,False,False,76561198353806049,237,129,2287.0,0.0,1702.0,1600463227.0
582551,582552,240,Counter-Strike: Source,35720929,russian,рекомендую,1507993719,1507993719,True,1,0,0.523809552192688,0,False,False,False,76561198353125756,10,1,109569.0,0.0,69124.0,1572512741.0
542711,542712,240,Counter-Strike: Source,68620808,turkish,Diyebilirim ki counter serisinin en başarılı oyunu . İndirimlerde 2-3 TL'ye alın.👍,1588691887,1588691887,True,0,0,0.0,0,True,False,False,76561198395050212,65,5,5620.0,0.0,320.0,1599739673.0
594377,594378,240,Counter-Strike: Source,26108762,english,"This game is actually better than CSGO.
Scratch the fact that only EU servers really exist.
First 2 minutes I one tapped 5 guys with an AK.
It's just so smooth~ ^.^",1476838297,1476838297,True,0,0,0.0,0,False,False,False,76561198032349694,196,12,1009.0,0.0,359.0,1537073765.0
