,Unnamed: 0,app_id,app_name,review_id,language,review,timestamp_created,timestamp_updated,recommended,votes_helpful,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
913166,913167,4000,Garry's Mod,84336027,english,yus,1610166983,1610166983,True,0,0,0.0,0,True,False,False,76561198185329665,31,2,1421.0,662.0,779.0,1610950478.0
936352,936353,4000,Garry's Mod,80593135,english,"Awesome sandbox game, but sadly the control is really complicated so I need to see the manual.",1606475031,1606475031,True,0,0,0.0,0,True,False,False,76561198262429646,37,31,136.0,0.0,136.0,1578043853.0
951905,951906,4000,Garry's Mod,77991903,english,Its a very good game i love it!,1603409267,1603409267,True,0,0,0.0,0,True,False,False,76561199019499339,2,1,623.0,0.0,575.0,1609169885.0
950860,950861,4000,Garry's Mod,78129754,turkish,:D,1603630704,1603630704,True,0,1,0.0,0,False,False,False,76561198418293771,75,9,64.0,0.0,64.0,1549059674.0
974073,974074,4000,Garry's Mod,74834415,russian,"Охринительная игра, тупо пушка",1598274047,1598274047,True,0,0,0.0,0,True,False,False,76561198439740772,18,1,36836.0,756.0,33301.0,1611057793.0
965970,965971,4000,Garry's Mod,75896183,french,Clairement une ref du jeu vidéo a avoir,1599986460,1599986460,True,0,0,0.0,0,True,False,False,76561198886302934,2,1,1448.0,101.0,1409.0,1610208542.0
958856,958857,4000,Garry's Mod,76970231,french,trop biennnn,1601734225,1601734225,True,0,0,0.0,0,True,False,False,76561199069915341,2,1,32485.0,998.0,21097.0,1610707951.0
940876,940877,4000,Garry's Mod,79527680,english,E,1605823775,1605823775,True,0,0,0.0,0,True,False,False,76561198848066223,18,4,5413.0,0.0,2686.0,1609039318.0
943725,943726,4000,Garry's Mod,79133827,spanish,muy weno,1605155583,1605155583,True,1,0,0.0,0,True,False,False,76561199064600192,7,4,4306.0,0.0,4301.0,1605219815.0
976693,976694,4000,Garry's Mod,74517329,russian,Топовая игра!,1597771957,1597771957,True,0,0,0.0,0,True,False,False,76561198020540374,11,4,571.0,0.0,315.0,1609596121.0
977642,977643,4000,Garry's Mod,74391343,english,"I'm a mighty trash but at least I'm having fun
beware of kleiners",1597565370,1597565370,True,0,0,0.0,0,True,False,False,76561198016901158,125,2,51564.0,168.0,49911.0,1611088734.0
995511,995512,4000,Garry's Mod,72312917,russian,баба ду ба ба зюзю пук пук мяу мяу гавгав меледуния,1594231413,1594231413,True,0,0,0.4761904776096344,0,True,False,False,76561198954262064,51,9,1083.0,0.0,422.0,1609158474.0
947196,947197,4000,Garry's Mod,78660051,russian,норм игра,1604419901,1604419901,True,0,0,0.0,0,True,True,False,76561198834776953,3,2,12855.0,177.0,8070.0,1611060404.0
915718,915719,4000,Garry's Mod,84020041,english,o,1609794766,1609794766,True,0,0,0.0,0,True,False,False,76561198920335972,6,3,407.0,0.0,342.0,1609892494.0
928756,928757,4000,Garry's Mod,82132825,english,very good,1607739918,1607739918,True,0,0,0.0,0,True,False,False,76561198178438122,8,1,76138.0,0.0,74550.0,1609893554.0
972344,972345,4000,Garry's Mod,75058921,english,good game.,1598625960,1598625960,True,0,0,0.0,0,True,False,False,76561198952699710,2,4,16035.0,1175.0,229.0,1611110286.0
926936,926937,4000,Garry's Mod,82506011,portuguese,"Não sei por onde eu começo.

Basicamente um dos melhores jogos que eu já joguei e um dos poucos que eu penso até hoje que valeu a pena comprar. 

Os modos de jogos parecem ser ilimitados, que vai de um servidores de esconde-esconde até servidores de Roleplay que lembram muito MTA ou FiveM.

Porém eu recomendo jogar e encher ele de mods apenas se você tiver um grupo de amigos, porque cedo ou tarde você vai se sentir sozinho.",1608135343,1608135343,True,2,0,0.5406360626220703,0,True,False,False,76561198914718369,82,7,7388.0,453.0,6853.0,1611078698.0
928815,928816,4000,Garry's Mod,82119595,english,Heaps of fun alone but much better with friends... but that's coming from someone with no friends.,1607728673,1607728673,True,0,0,0.0,0,True,False,False,76561198798170868,5,3,6577.0,1.0,6470.0,1610136023.0
982858,982859,4000,Garry's Mod,73735059,english,its okay i guess,1596523800,1596523800,True,1,0,0.523809552192688,0,True,False,False,76561198086078414,123,2,60872.0,0.0,60580.0,1598861359.0
928782,928783,4000,Garry's Mod,82126284,english,Fools jack of diamond,1607734277,1607734277,True,0,0,0.0,0,True,False,False,76561198100793735,129,8,10037.0,0.0,9923.0,1608568715.0
973328,973329,4000,Garry's Mod,74927362,english,it  so fun  i love to rp haikyuu,1598423678,1598423678,True,0,0,0.0,0,True,True,False,76561199057093466,3,1,127426.0,19484.0,26081.0,1611118966.0
996289,996290,4000,Garry's Mod,72231615,koreana,서버관리 똑바로 안하니까 병신같은 애들이 pvp 하는데 지랄하지,1594130049,1594225407,True,0,1,0.0,0,True,False,False,76561198799839683,35,7,8203.0,321.0,7181.0,1610635309.0
988155,988156,4000,Garry's Mod,73160995,english,suck,1595510550,1595510550,False,0,0,0.4761904776096344,0,True,False,False,76561198351795421,10,2,9009.0,0.0,8961.0,1595513479.0
969499,969500,4000,Garry's Mod,75418409,english,"i love this game to the most of it and i cant stop playing it
a big thank you to the team who created the game",1599216471,1599216471,True,2,0,0.5424836277961731,0,True,False,False,76561199060773883,4,1,3740.0,0.0,456.0,1608849146.0
978271,978272,4000,Garry's Mod,74312426,spanish,buenardo,1597437400,1597437400,True,0,0,0.0,0,False,False,False,76561198152686275,8,3,2487.0,0.0,2465.0,1599838317.0
909885,909886,4000,Garry's Mod,84736037,english,"most fun ive had with a game
",1610728091,1610728091,True,1,0,0.523809552192688,0,True,False,False,76561198381569872,7,2,1842.0,19.0,1838.0,1610818419.0
952554,952555,4000,Garry's Mod,77898387,english,this is an amazing sandbox game the money is worth!!,1603243702,1603243702,True,0,0,0.0,0,True,False,False,76561199078212743,8,5,327.0,14.0,273.0,1609994423.0
937608,937609,4000,Garry's Mod,80205204,russian,"⡴⠑⡄⠀⠀⠀⠀⠀⠀⠀ ⣀⣀⣤⣤⣤⣀⡀
⠸⡇⠀⠿⡀⠀⠀⠀⣀⡴⢿⣿⣿⣿⣿⣿⣿⣿⣷⣦⡀
⠀⠀⠀⠀⠑⢄⣠⠾⠁⣀⣄⡈⠙⣿⣿⣿⣿⣿⣿⣿⣿⣆
⠀⠀⠀⠀⢀⡀⠁⠀⠀⠈⠙⠛⠂⠈⣿⣿⣿⣿⣿⠿⡿⢿⣆
⠀⠀⠀⢀⡾⣁⣀⠀⠴⠂⠙⣗⡀⠀⢻⣿⣿⠭⢤⣴⣦⣤⣹⠀⠀⠀⢀⢴⣶⣆
⠀⠀⢀⣾⣿⣿⣿⣷⣮⣽⣾⣿⣥⣴⣿⣿⡿⢂⠔⢚⡿⢿⣿⣦⣴⣾⠸⣼⡿
⠀⢀⡞⠁⠙⠻⠿⠟⠉⠀⠛⢹⣿⣿⣿⣿⣿⣌⢤⣼⣿⣾⣿⡟⠉
⠀⣾⣷⣶⠇⠀⠀⣤⣄⣀⡀⠈⠻⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡇
⠀⠉⠈⠉⠀⠀⢦⡈⢻⣿⣿⣿⣶⣶⣶⣶⣤⣽⡹⣿⣿⣿⣿⡇
⠀⠀⠀⠀⠀⠀⠀⠉⠲⣽⡻⢿⣿⣿⣿⣿⣿⣿⣷⣜⣿⣿⣿⡇
⠀⠀ ⠀⠀⠀⠀⠀⢸⣿⣿⣷⣶⣮⣭⣽⣿⣿⣿⣿⣿⣿⣿⠇
⠀⠀⠀⠀⠀⠀⣀⣀⣈⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠇
⠀⠀⠀⠀⠀⠀⢿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠃ Yes",1606381708,1609770669,True,0,0,0.0,0,False,False,False,76561198276367649,165,3,3813.0,0.0,3813.0,1606381676.0
973773,973774,4000,Garry's Mod,74868932,english,My Gosh just play it,1598325266,1598325266,True,0,0,0.0,0,True,False,False,76561199084772869,2,1,13069.0,0.0,370.0,1609207534.0
955471,955472,4000,Garry's Mod,77478664,brazilian,jogo mt bom recomendo mt tem diverços modos tem como jogar com amigos e mt mais,1602556167,1602556167,True,0,0,0.0,0,True,True,False,76561199085946840,6,2,721.0,0.0,324.0,1608689129.0
982924,982925,4000,Garry's Mod,73728653,french,Funny game,1596509070,1596509070,True,0,0,0.0,0,True,False,False,76561198157578401,283,7,16077.0,0.0,15930.0,1607395964.0
953240,953241,4000,Garry's Mod,77784966,english,"yes, noice",1603059264,1603059264,True,0,0,0.0,0,True,False,False,76561198357467064,7,6,3564.0,0.0,3178.0,1609882447.0
978845,978846,4000,Garry's Mod,74242195,english,"yes
",1597328179,1597328179,True,0,0,0.0,0,False,False,False,76561199063378281,2,2,15997.0,2466.0,862.0,1611119047.0
976943,976944,4000,Garry's Mod,74482907,english,"rdm'd my way to satan's front door
only played as cup or bottles and hid inside things making me invisible
made some nice trickshots with the throwing knife
i am not a good cat",1597716353,1597716353,True,0,0,0.0,0,True,False,False,76561198126776939,115,11,7767.0,0.0,7405.0,1606293178.0
931426,931427,4000,Garry's Mod,81628688,english,Modding at its finest,1607133387,1607133387,True,0,0,0.0,0,False,False,False,76561198839319824,15,1,1082.0,0.0,187.0,1608828707.0
973730,973731,4000,Garry's Mod,74875211,tchinese,GOOD GAME,1598338304,1598338304,True,0,0,0.4741379022598266,0,True,False,False,76561198978614493,7,1,269.0,0.0,268.0,1598763038.0
988628,988629,4000,Garry's Mod,73110647,japanese,"много режимов игры, каждый найдет себе свой режим и сервер.",1595422420,1595422420,True,0,0,0.0,0,True,False,False,76561198341809462,15,1,54947.0,961.0,39532.0,1610946575.0
984424,984425,4000,Garry's Mod,73574546,english,good fun game,1596224194,1596224194,True,1,0,0.523809552192688,0,True,False,False,76561198200842754,69,5,12352.0,0.0,11936.0,1596408882.0
996382,996383,4000,Garry's Mod,72222165,thai,ทำไรก็ได้ ทุกอย่างมาจากhalflife2,1594119197,1594119197,True,3,0,0.5454545617103577,0,True,False,False,76561199003545608,21,4,2229.0,0.0,1132.0,1608468894.0
999916,999917,4000,Garry's Mod,71823069,polish,Polecam gre zwłaszcza na przecenie. Jak macie kolege to duzo śmiechu możecie mieć ;p.,1593626397,1593626397,True,1,0,0.5,0,True,False,False,76561198870003912,6,3,3837.0,1318.0,334.0,1611085234.0
910572,910573,4000,Garry's Mod,84650269,english,this game is about mods.,1610596677,1610596677,True,0,0,0.0,0,True,False,False,76561198038595302,105,20,4133.0,7.0,4133.0,1610596657.0
936675,936676,4000,Garry's Mod,80501834,english,10\10,1606440599,1606440599,True,0,0,0.0,0,True,False,False,76561199089568207,19,1,20001.0,4271.0,7216.0,1610784116.0
984783,984784,4000,Garry's Mod,73533932,english,good,1596146666,1603819087,True,0,0,0.0,0,True,False,False,76561198812407658,43,3,23255.0,0.0,20442.0,1609797052.0
953981,953982,4000,Garry's Mod,77686403,english,good game,1602913749,1602913749,True,0,0,0.0,0,True,True,False,76561198850315715,13,2,1478.0,0.0,1461.0,1602915166.0
936451,936452,4000,Garry's Mod,80566105,english,funni,1606466579,1606466579,True,0,0,0.0,0,True,False,False,76561198848243280,25,2,499.0,0.0,264.0,1608020054.0
922656,922657,4000,Garry's Mod,83144227,french,"c b)ien
",1608930215,1608930215,True,0,0,0.0,0,True,False,False,76561199115878492,1,1,3661.0,1161.0,391.0,1611089680.0
922920,922921,4000,Garry's Mod,83113599,polish,fajna gra do zabawy z kolegami,1608903349,1608903349,True,0,0,0.0,0,True,False,False,76561198323398933,32,8,452.0,0.0,326.0,1608998565.0
971472,971473,4000,Garry's Mod,75167319,russian,люблю игры от Valve,1598794719,1598794719,True,0,0,0.0,0,True,False,False,76561198342501203,9,1,3605.0,0.0,1599.0,1608373433.0
921735,921736,4000,Garry's Mod,83252947,english,"Look its the guh-man, and hes making a funny face",1609032481,1609032481,True,0,0,0.0,0,True,False,False,76561197977802285,351,57,2043.0,0.0,2043.0,1421367301.0
944765,944766,4000,Garry's Mod,78991248,russian,"На рп сервере звонил на рандомные номера и просил денег, один пацан дал месячную зарплату, ставлю лике",1604921471,1604921471,True,0,1,0.0,0,True,False,False,76561198850008180,17,11,3363.0,411.0,2280.0,1610899926.0
949052,949053,4000,Garry's Mod,78397100,english,I don't like doors,1604064986,1604064986,True,0,0,0.0,1,True,False,False,76561198206544769,14,2,35445.0,2522.0,31102.0,1610487401.0
938992,938993,4000,Garry's Mod,79766962,english,"epic
",1606242957,1606242957,True,0,0,0.0,0,False,False,False,76561197995330503,27,7,694.0,0.0,397.0,1606613643.0
989378,989379,4000,Garry's Mod,73017752,english,,1595276529,1595276529,True,0,0,0.0,0,True,False,False,76561198822915510,41,16,677.0,0.0,468.0,1595289014.0
950571,950572,4000,Garry's Mod,78175299,english,earrape all the time but i love it,1603704605,1603704605,True,3,0,0.5336787700653076,0,False,False,False,76561198332866236,56,7,77691.0,0.0,63029.0,1608223880.0
946069,946070,4000,Garry's Mod,78815345,brazilian,vei esse jogo e F O D A,1604661639,1604661639,True,0,0,0.0,0,True,False,False,76561198978433782,9,4,2142.0,1033.0,253.0,1611088151.0
934187,934188,4000,Garry's Mod,81105675,english,Was a great game for my childhood even though i don't play it anymore it gave me a lot of good memories.,1606675557,1606675557,True,0,0,0.0,0,True,False,False,76561198047508889,167,1,46229.0,0.0,46229.0,1599923865.0
928035,928036,4000,Garry's Mod,82288965,polish,"Cud miód 
Gra cudna, polecam każdemu.",1607883587,1607883587,True,0,0,0.0,0,True,False,False,76561199031858422,16,7,2089.0,9.0,1080.0,1610380745.0
928899,928900,4000,Garry's Mod,82101484,german,"Meine server ist echt geil, macht süchtig empfehle ich jedem.",1607714689,1607714689,True,1,0,0.523809552192688,0,True,False,False,76561198969474123,10,1,18755.0,5137.0,8637.0,1610992922.0
955926,955927,4000,Garry's Mod,77415756,english,"it fun
",1602448267,1602448267,True,0,0,0.0,0,True,False,False,76561197971171734,38,1,435.0,0.0,435.0,1603140832.0
988486,988487,4000,Garry's Mod,73127099,turkish,"Arkadaşlar ile harika.
",1595446287,1595446287,True,1,0,0.5056179761886597,0,True,False,False,76561198279448748,155,39,12464.0,0.0,12383.0,1598830909.0
924908,924909,4000,Garry's Mod,82829220,russian,Хорошая песочница,1608566091,1608566091,True,0,0,0.0,0,True,False,False,76561198138065653,14,1,29484.0,0.0,29199.0,1609270728.0
933483,933484,4000,Garry's Mod,81266608,english,yes very game,1606763734,1606763734,True,0,0,0.0,0,True,True,False,76561198864104678,10,1,1981.0,0.0,895.0,1609772029.0
937619,937620,4000,Garry's Mod,80200830,russian,рекомендую,1606380991,1606380991,False,0,1,0.4761904776096344,18,True,False,False,76561198846049599,138,3,2269.0,0.0,2266.0,1606381272.0
984585,984586,4000,Garry's Mod,73556233,russian,Игра хорошая но попадаються читеры ну и токсики,1596193826,1596193826,True,0,0,0.0,0,True,False,False,76561199025019229,3,2,21128.0,16.0,18052.0,1610621625.0
954609,954610,4000,Garry's Mod,77601388,russian,В этой игре можно делать многое а также радует наличие мультиплеера,1602775421,1602775421,True,0,0,0.0,0,True,False,False,76561198977713303,29,1,4267.0,0.0,3836.0,1609425842.0
936592,936593,4000,Garry's Mod,80529252,english,pog,1606452346,1606452346,True,0,0,0.0,0,True,False,False,76561198798280987,9,2,857.0,0.0,857.0,1606452311.0
945286,945287,4000,Garry's Mod,78917799,french,"Ce jeu est incroyable je le recommande parce que il est créatif. Ce jeu, développe notre créativité et nous pouvons même faire du roleplay en allant sur rejoindre des partie multi-joueur.Les joueurs joue vraiment bien RP. Voilà, ce jeu est tout simplement incroyable!!!!",1604803280,1604803280,True,0,0,0.0,0,True,False,False,76561199068790817,15,1,3172.0,0.0,2662.0,1609793490.0
952900,952901,4000,Garry's Mod,77847810,english,very fun,1603154150,1603154150,True,0,0,0.0,0,True,False,False,76561198865301466,20,7,346.0,0.0,342.0,1604155207.0
970911,970912,4000,Garry's Mod,75233764,english,"This Game Is Amazing, Old Sports",1598897949,1598897949,True,0,0,0.4741379022598266,0,True,False,False,76561198434550983,25,5,75016.0,1936.0,54535.0,1611117854.0
922530,922531,4000,Garry's Mod,83157496,english,viedogame,1608942902,1608942902,True,0,0,0.0,0,True,False,False,76561198124001480,106,3,14196.0,0.0,14196.0,1606611746.0
913608,913609,4000,Garry's Mod,84284625,schinese,牛逼,1610106822,1610106822,True,0,0,0.0,0,True,False,False,76561199127543571,1,1,2189.0,2189.0,774.0,1611038466.0
974314,974315,4000,Garry's Mod,74801940,english,NK HJL,1598215627,1598215627,True,0,0,0.0,0,False,False,False,76561199013319027,33,4,13553.0,153.0,603.0,1610874451.0
967326,967327,4000,Garry's Mod,75715962,turkish,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,",1599682950,1599682950,True,0,0,0.0,0,True,False,False,76561198807771459,36,6,409.0,0.0,333.0,1606077423.0
931261,931262,4000,Garry's Mod,81652343,polish,very good,1607168054,1607168054,True,0,0,0.0,0,False,False,False,76561199098103046,6,3,4603.0,9.0,346.0,1610227779.0
987735,987736,4000,Garry's Mod,73209449,german,.,1595596925,1595596925,True,0,0,0.0,0,False,False,False,76561199017118032,17,5,301.0,0.0,283.0,1595598390.0
943607,943608,4000,Garry's Mod,79152454,spanish,"es divertido ,el online se traba mucho pero si juegas con amigos te vas",1605193136,1610151101,True,0,0,0.0,0,True,False,False,76561198807839827,5,3,5259.0,68.0,5154.0,1610223778.0
958734,958735,4000,Garry's Mod,76985425,english,fun game,1601753335,1601753335,True,0,0,0.0,0,True,False,False,76561198420022291,15,2,3362.0,0.0,2797.0,1609879117.0
909592,909593,4000,Garry's Mod,84767465,english,"I call people the bad n word, its very funny.",1610771365,1610771365,True,1,0,0.0,0,True,False,False,76561198273919290,18,2,11495.0,168.0,11327.0,1610781500.0
