,Unnamed: 0,app_id,app_name,review_id,language,review,timestamp_created,timestamp_updated,recommended,votes_helpful,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
13935,13935,292030,The Witcher 3: Wild Hunt,83075979,english,"This game is so amazing, The narrative is the best I have seen in any game. 11/10 would recommend!!",1608853976,1608853976,True,0,0,0.0,0,True,False,False,76561198974775128,5,3,11219.0,0.0,11219.0,1607981494.0
93780,93780,292030,The Witcher 3: Wild Hunt,70537631,schinese,叶叶叶,1591711727,1591711727,True,0,0,0.0,0,True,False,False,76561198978620775,21,3,2125.0,0.0,1169.0,1593324361.0
89884,89884,292030,The Witcher 3: Wild Hunt,71168639,schinese,"怎么说呢，女角色很漂亮加了mod弟弟很喜欢
",1592819768,1592819768,True,0,0,0.0,0,False,False,False,76561198319300903,53,3,287.0,0.0,211.0,1593085487.0
81143,81143,292030,The Witcher 3: Wild Hunt,72332398,english,"Graphics are Okay considering the date it was released, the gameplay is wildly boring though, I also don't give a $hit about the corny story, personally not a game I can get into, or recommend for entertainment",1594255655,1594255837,False,0,0,0.0,5,True,False,False,76561198009063554,119,3,132.0,0.0,132.0,1594255435.0
95799,95799,292030,The Witcher 3: Wild Hunt,70274550,english,bars,1591258963,1591258963,True,0,0,0.0,0,True,False,False,76561198350187629,29,5,4672.0,0.0,698.0,1600754051.0
89404,89404,292030,The Witcher 3: Wild Hunt,71245954,turkish,"USEFULL VITALITY POTIONS

White Raffard's Decoction
Swallow
Grave hag decoction
Ekimmara decoction 

 
",1592951954,1592951954,True,0,0,0.0,0,True,False,False,76561198193507427,75,3,6010.0,0.0,768.0,1605715923.0
55223,55223,292030,The Witcher 3: Wild Hunt,76440317,brazilian,excelente!!,1600884061,1600884061,True,1,0,0.523809552192688,0,True,False,False,76561198442262694,35,11,349.0,0.0,97.0,1601964278.0
73645,73645,292030,The Witcher 3: Wild Hunt,73485206,russian,"Про эту игру уже все было сказано, одним словом - шедевр.",1596059754,1608669908,True,0,0,0.0,0,True,False,False,76561198181131455,57,2,8874.0,0.0,8874.0,1601753908.0
66293,66293,292030,The Witcher 3: Wild Hunt,74948377,schinese,说什么？ 宏大的背景，精彩的剧情，恶补书籍网上找设定和背景故事，就是想多了解一下这个世界 吹爆就完事了,1598457495,1598457495,True,0,0,0.0,0,False,False,False,76561198339778269,116,14,6560.0,0.0,3598.0,1605936298.0
65539,65539,292030,The Witcher 3: Wild Hunt,75054103,norwegian,helt konge,1598619575,1598619575,True,0,0,0.0,0,True,False,False,76561198111052074,155,3,4089.0,0.0,4089.0,1598619047.0
28110,28110,292030,The Witcher 3: Wild Hunt,81058387,english,11/10,1606657298,1606657298,True,0,0,0.0,0,True,False,False,76561198308966191,129,5,2891.0,0.0,2884.0,1606657627.0
41928,41928,292030,The Witcher 3: Wild Hunt,79079233,english,IT'S A MASTERPIECE,1605059138,1605059138,True,0,0,0.0,0,True,False,False,76561198432727061,12,1,18253.0,0.0,8656.0,1610018136.0
86546,86546,292030,The Witcher 3: Wild Hunt,71642152,english,"Best game ever !!!!!!
",1593426601,1606497522,True,0,0,0.0,0,False,False,False,76561198818625500,26,3,32135.0,0.0,27918.0,1599303960.0
82585,82585,292030,The Witcher 3: Wild Hunt,72157042,english,"Didn't play witcher & witcher 2, but fall in love into witcher 3 once started playing it, Witcher 3 is definitely a must-play game:
- Rich stories (base game, 2 DLCs)
- Good soundtrack
- Varies interesting combat strategy
- Beautiful scene especially blood & wine DLC
- Side character's characteristics with stories well presented",1594035876,1594035876,True,0,0,0.0,0,True,False,False,76561198074262512,35,3,8499.0,0.0,7967.0,1594139458.0
38603,38603,292030,The Witcher 3: Wild Hunt,79681245,brazilian,perfeito um dos melhores jogos ! so vaiii,1606081849,1606081849,True,0,0,0.0,0,True,False,False,76561198118855046,42,10,12980.0,0.0,12962.0,1609189522.0
91657,91657,292030,The Witcher 3: Wild Hunt,70886385,english,Probably the most immersive soft-core fantasy porn sim on the market.,1592317646,1592317646,False,1,2,0.4566037654876709,0,True,False,False,76561198092319938,124,20,3046.0,0.0,3046.0,1585477692.0
62786,62786,292030,The Witcher 3: Wild Hunt,75375291,russian,это же ведьмак ......,1599141738,1599141738,True,0,0,0.0,0,True,False,False,76561198056136432,47,5,7093.0,0.0,272.0,1606644285.0
84340,84340,292030,The Witcher 3: Wild Hunt,71939015,schinese,非常好,1593771034,1593771034,True,1,0,0.523809552192688,0,False,False,False,76561198129541690,71,1,250.0,0.0,250.0,1593189526.0
39874,39874,292030,The Witcher 3: Wild Hunt,79462909,schinese,玩rpg不多，剧情之纠结之虐心，我反正是练出石之心了,1605710137,1605710137,True,0,0,0.0,0,True,False,False,76561198354662085,25,1,4673.0,0.0,4474.0,1605722002.0
78468,78468,292030,The Witcher 3: Wild Hunt,72712378,spanish,Excelente Juego.,1594786691,1594786801,True,0,0,0.0,0,True,False,False,76561198451786401,49,1,2857.0,0.0,2854.0,1595551585.0
31631,31631,292030,The Witcher 3: Wild Hunt,80617869,english,Awesome story. Rich Open World.,1606482156,1606482156,True,0,0,0.0,0,False,False,False,76561198084377452,32,5,663.0,0.0,149.0,1607624975.0
14952,14952,292030,The Witcher 3: Wild Hunt,82922996,schinese,同时买的黑魂三和巫师三，黑魂三我已经三周目200小时，巫师三1小时秒卸载。不管有多少人吹他好玩，我依旧不喜欢，因为他的打击手感和人物建模让我有一些些。。。无语。而且有各别巫师玩家到处刷巫师三天下第一（部分），看着就烦，给这个游戏再度降分。或许有人喜欢，但我只能说我不喜欢。,1608688728,1608688728,False,4,1,0.3423274457454681,0,True,False,False,76561199077384351,22,8,58.0,0.0,58.0,1599553017.0
39331,39331,292030,The Witcher 3: Wild Hunt,79562870,polish,very good fabula,1605892506,1606381237,True,0,0,0.0,0,True,False,False,76561198799867976,20,6,3398.0,54.0,3316.0,1610814394.0
48587,48587,292030,The Witcher 3: Wild Hunt,77832771,schinese,啥前把成就汉化一下啊？？？？？,1603144928,1603144928,True,0,0,0.0,0,True,True,False,76561198308590902,237,15,2286.0,0.0,2286.0,1602884427.0
83594,83594,292030,The Witcher 3: Wild Hunt,72035451,russian,"Офигеть меч сасный у Герольда, хочу себе такой",1593883847,1593883847,True,0,0,0.0,0,True,False,False,76561198879917434,41,16,304.0,0.0,200.0,1606894201.0
41487,41487,292030,The Witcher 3: Wild Hunt,79153931,brazilian,Simplesmente perfeito!!!,1605195355,1605195355,True,0,0,0.0,0,True,False,False,76561198124897287,112,2,2840.0,0.0,529.0,1608766337.0
39627,39627,292030,The Witcher 3: Wild Hunt,79508663,french,Meilleur jeu à faire au moins une fois,1605795300,1605795300,True,0,0,0.0,0,True,False,False,76561199096180458,8,1,4033.0,129.0,2693.0,1610370671.0
87894,87894,292030,The Witcher 3: Wild Hunt,71462060,schinese,原来就只有我是昆牌菜鸡吗 我每次打牌都好像一个被动的卑微牌友。。,1593237228,1593237228,True,0,0,0.0,0,True,False,False,76561198993482608,29,4,5074.0,0.0,625.0,1606833431.0
26303,26303,292030,The Witcher 3: Wild Hunt,81275219,russian,"затягивает порой, но иногда задания требуют необходимый уровень, приведу пример: я пошёл убивать игошку, но я это сделать не могу поскольку у меня уровень ниже на 1 единицу, приходится перезапускать сейв и идти качатсья",1606767585,1606767585,True,0,0,0.0,0,True,False,False,76561198999926134,21,8,4405.0,0.0,400.0,1609323541.0
67403,67403,292030,The Witcher 3: Wild Hunt,74756660,schinese,赞,1598149194,1598149194,True,0,0,0.0,0,True,False,False,76561198314133701,50,6,929.0,0.0,709.0,1598435655.0
98084,98084,292030,The Witcher 3: Wild Hunt,70053486,russian,...,1590857849,1590857849,True,0,0,0.0,0,True,False,False,76561198133271981,8,3,7849.0,0.0,2183.0,1599932099.0
95601,95601,292030,The Witcher 3: Wild Hunt,70297825,english,"I actually played this game once, and it didn't quite strike my fancy. 

Don't know why, but coming back to it a second time really got me hooked. I absolutely love it so far. I highly recommend checking out a couple mod guides, and downloading a few QoL (Quality of Life) mods to make it even more fun.",1591296603,1591296603,True,0,0,0.0,0,True,False,False,76561197990674981,210,6,3393.0,0.0,1856.0,1607228867.0
5019,5019,292030,The Witcher 3: Wild Hunt,84321044,brazilian,top,1610146621,1610146621,True,0,0,0.0,0,True,False,False,76561198424760048,6,2,8347.0,0.0,8329.0,1610149430.0
5223,5223,292030,The Witcher 3: Wild Hunt,84290325,schinese,波兰蠢驴，永远滴神,1610113554,1610113554,True,0,0,0.0,0,True,False,False,76561198297157617,11,1,7674.0,731.0,6942.0,1611156155.0
15780,15780,292030,The Witcher 3: Wild Hunt,82811048,schinese,沉迷无法自拔,1608541062,1608541062,True,1,0,0.0,0,True,False,False,76561198304832064,27,3,20332.0,4422.0,11031.0,1611327883.0
45556,45556,292030,The Witcher 3: Wild Hunt,78468330,schinese,只花47块钱，就能买到一个世界，真正的那种！,1604159308,1604159308,True,288,22,0.9372740983963012,0,True,False,False,76561198879463388,73,9,8683.0,0.0,8653.0,1608312759.0
12896,12896,292030,The Witcher 3: Wild Hunt,83211422,schinese,"剧情非常不错，很有意思
",1608998300,1608998300,True,0,0,0.0,0,True,False,False,76561199090195974,10,3,5012.0,1096.0,650.0,1611059883.0
34304,34304,292030,The Witcher 3: Wild Hunt,80289104,schinese,"我啥都不想写我很懒~
我玩了好几周目了都（sorry，盗版）……
P.S. 这游戏TGA2015最佳年度，广大玩家自己选的，名气算高的了吧，我就不说啥了。
      想不想玩看个人选择。
over",1606395342,1606395342,True,0,0,0.0,0,True,False,False,76561198302275268,5,2,2207.0,10.0,764.0,1610217483.0
93322,93322,292030,The Witcher 3: Wild Hunt,70606029,schinese,很好,1591834240,1591834240,True,0,0,0.0,0,True,False,False,76561198801222139,39,9,1151.0,0.0,676.0,1601215306.0
5324,5324,292030,The Witcher 3: Wild Hunt,84277360,english,Team Triss,1610096779,1610096779,True,0,1,0.0,0,True,False,False,76561198100816471,134,4,22787.0,2022.0,20353.0,1611359729.0
52925,52925,292030,The Witcher 3: Wild Hunt,76919069,koreana,"최고의 RPG
다른 게임이 재미없어짐.",1601655139,1601655165,True,0,0,0.0,0,False,False,False,76561198120410735,33,8,12480.0,0.0,10857.0,1608745059.0
62864,62864,292030,The Witcher 3: Wild Hunt,75369185,english,one of the best game ever made,1599131728,1599131728,True,0,0,0.0,0,True,False,False,76561198321894787,44,1,614.0,0.0,517.0,1599137536.0
8018,8018,292030,The Witcher 3: Wild Hunt,83893150,schinese,内容丰富，玩法多样，剧情更丰富，还有一些隐藏剧情。啊太好玩啦,1609669708,1609669708,True,0,0,0.0,0,True,False,False,76561198974939179,7,1,8071.0,127.0,7020.0,1610186455.0
82944,82944,292030,The Witcher 3: Wild Hunt,72114447,english,"Outstanding Game. The Main game has so much to offer and the 2 DLCs, which are 2 separate games on their own, are a must have. I can only recommend this game.",1593977686,1593977780,True,0,0,0.0,0,False,False,False,76561198271107507,20,3,6711.0,0.0,6359.0,1605031969.0
90376,90376,292030,The Witcher 3: Wild Hunt,71088696,turkish,haritada soru işareti olan ve olmayan yerleri keşfetmeye görevlerden daha çok vakit harcıyorum. Açık dünya oyunu dediğin böyle olmalı işte.,1592676408,1592676408,True,0,0,0.0,0,True,False,False,76561198819815328,23,7,2614.0,471.0,1686.0,1611065056.0
41720,41720,292030,The Witcher 3: Wild Hunt,79110572,english,"Beautiful game, super in depth and detailed. Hot babes",1605115277,1605115277,True,0,0,0.0,0,True,False,False,76561198365016467,14,1,877.0,0.0,834.0,1605118543.0
866,866,292030,The Witcher 3: Wild Hunt,85017363,latam,"Muy buen juego, te arraigas tanto a él que cuando se termina sentís un vacío existencial peor que cuando terminas una serie.",1611125172,1611125208,True,0,0,0.0,0,True,False,False,76561198174019715,211,30,4899.0,3605.0,4899.0,1611030562.0
98443,98443,292030,The Witcher 3: Wild Hunt,70021000,schinese,"剧情很棒
　　　 ＿＿＿
　　 ／　　　▲
／￣　 ヽ　■■
●　　　　　■■
ヽ＿＿＿　　■■
　　　　）＝｜
　　　／　｜｜
　∩∩＿＿とﾉ
　しし———┘",1590803760,1590803760,True,0,0,0.0,0,True,False,False,76561198360743558,79,7,280.0,0.0,280.0,1588539101.0
83039,83039,292030,The Witcher 3: Wild Hunt,72101740,polish,BEST GAME EVER,1593964370,1593964370,True,1,0,0.523809552192688,0,True,False,False,76561198382202876,18,14,1773.0,0.0,298.0,1609800837.0
13924,13924,292030,The Witcher 3: Wild Hunt,83077916,german,Einfach geil das Spiel ist ein Meisterwerk.,1608856572,1608856572,True,0,0,0.0,0,True,False,False,76561198381778445,49,9,2031.0,0.0,2031.0,1606507151.0
79892,79892,292030,The Witcher 3: Wild Hunt,72511002,brazilian,esse jogo é incrível,1594486787,1594486787,True,0,0,0.4761904776096344,0,True,True,False,76561199072814297,6,2,7777.0,0.0,460.0,1607725690.0
31183,31183,292030,The Witcher 3: Wild Hunt,80667336,schinese,挺好玩的游戏 越玩越能感受其中的妙处！,1606495073,1606495073,True,0,0,0.0,0,True,False,False,76561198927434539,32,4,3029.0,0.0,2478.0,1609745821.0
13799,13799,292030,The Witcher 3: Wild Hunt,83094339,english,"There's a steam sale rn, why aren't you getting this?",1608880410,1608880410,True,0,0,0.0,0,True,False,False,76561198171570150,14,1,10141.0,0.0,10141.0,1600177693.0
40988,40988,292030,The Witcher 3: Wild Hunt,79252020,russian,everyone must suka play this shedevr,1605361718,1605361718,True,1,1,0.523809552192688,0,True,False,False,76561198126206255,31,8,2625.0,0.0,990.0,1608416434.0
66733,66733,292030,The Witcher 3: Wild Hunt,74890050,russian,"Бля не ну норм игра. 
Я не играл в первые две части, не читал книги по данной вселенной и вообще не являюсь любителем подобных игр, но все же решил приобрести 3-го ведьмака, чисто глянуть. Ну че, епта, глянул. Да так, что закончил основную сюжетную линию только после проведения в игре 84-х часов! Ебать, сказать, что я в ахуе - не сказать ничего! Сначала я, конечно, не особо догонял почему меня все пиздят на предпоследнем уровне сложности, но потом понял, что если приготовить хотя бы чуть-чуть масел, парочку элексиров и уклоняться от атак через alt, а не через пробел, то пиздить уже всех буду я. После того, как я начал придерживаться данной тактики (жаль, что ее не было у меня с самого начала), все противники и недоброжелатели стали сосать hui белобрысого старика из Ривии на пiзде (Плотве). 
Радуют в игре хорошая озвучка (да, местами она или ускоряется или замедляется, но это все ради того, что бы попадать в катсцены), изобилие рофлов, наличие мата и потр4хуш3к с норм такими сучк4ми. Сюжет тоже хорошо, но, к сожалению, меня не зацепило. Возможно потому, что я не играл в данную серию раньше или не знаком с книжной вселенной. Из-за этого, когда в игре были прям конкретно грустные моменты, мне было по3бать ваще, это на самом деле такое себе. Еще не понравилось постоянно, выполняя ведьмачьи заказы с доски, ходить по 3бучим следам и, в целом, выполнять одни и те же действия, в конце просто сражаясь с другим ""боссом"" (хз, мб другим норм, но меня з43бало, хоть и без заказов для ведьмака было бы скучновато). 
Короче говоря, игра балдеж, поставил бы ей твердые 8/10.
Бле не, я 3б4ть, конечно, в 4хуе, только на 84-том часу игры завершить сюжетную линию. Я еще не прошел два дополнения, но уже взял первых двух ведьмаков. Это о чем-то, да говорит)))",1598364013,1598447331,True,1,0,0.523809552192688,0,True,False,False,76561198235271052,51,29,8118.0,0.0,5094.0,1598715944.0
