,Unnamed: 0,app_id,app_name,review_id,language,review,timestamp_created,timestamp_updated,recommended,votes_helpful,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
696217,696218,620,Portal 2,73559869,spanish,Este es un juego recomendado para cualquier tipo de jugador. Es una delicia de diseño de niveles y puzles que explota al máximo las premisas del juego anterior e incluso introduce nuevas mecánicas que refrescan al jugador con nuevas formas de pensar para resolver los puzles. Recomendado para cualquiera pero aconsejaría jugar antes a su precuela.,1596200509,1596200509,True,0,0,0.0,0,True,False,False,76561199013816367,31,21,923.0,0.0,741.0,1605915885.0
698756,698757,620,Portal 2,72803170,english,Mostly Played the Multiplayer but it is a great game,1594927997,1594927997,True,0,0,0.0,0,True,False,False,76561198323420669,23,2,450.0,0.0,450.0,1587773149.0
686543,686544,620,Portal 2,78007697,russian,"Игра с превосходной предысторией, сюжетом и смыслом. Хоть и старая уже, но все такая же красивая и крутая!
Стоит своих денег!",1603444603,1603444603,True,0,0,0.0,0,True,False,False,76561198323967628,13,2,1511.0,0.0,1292.0,1603878009.0
683056,683057,620,Portal 2,79330696,english,After my first playthrough i realized im a complete dumbass,1605478846,1605478846,True,0,1,0.0,0,False,False,False,76561198237177304,59,6,1780.0,86.0,1693.0,1609702717.0
683701,683702,620,Portal 2,79080935,english,https://www.youtube.com/watch?v=FRg9w4OcOcY,1605062346,1605062346,True,0,0,0.0,0,True,False,False,76561199040601692,34,19,1294.0,0.0,951.0,1608606685.0
674921,674922,620,Portal 2,83021379,russian,"Если жизнь дарит тебе лимон, проси соль и текилу",1608794728,1608794728,True,1,0,0.52173912525177,0,True,False,False,76561198392322783,112,3,1116.0,0.0,1116.0,1565531605.0
695069,695070,620,Portal 2,74012244,english,"Honestly one of the best games I've ever played. Is my happy place when sad, angry, stressed, etc.
I'd highly recommend this game to anyone.",1596952292,1596952292,True,0,0,0.0,0,False,False,False,76561198084728074,91,1,3407.0,63.0,3264.0,1609650092.0
690676,690677,620,Portal 2,75842706,russian,Единственные 2 дырочки в которые я заходил,1599906125,1599906125,True,0,2,0.0,0,True,False,False,76561198164309958,157,33,1198.0,0.0,1198.0,1522598007.0
678523,678524,620,Portal 2,81547234,czech,"Úžasný příběh, dobrá hratelnost a dokonce i co-op prostě skvělé.",1607027394,1607027394,True,0,0,0.0,0,True,False,False,76561198805800387,4,1,1338.0,0.0,703.0,1608664210.0
686784,686785,620,Portal 2,77894545,english,"Thingy goes in.
Thingy still comes out.
...
Oh, but two can play at that game.
...
Also there's a level editor.",1603236135,1603236135,True,0,0,0.0,0,True,False,False,76561198049865638,121,19,2523.0,0.0,2502.0,1604720545.0
681953,681954,620,Portal 2,79821045,english,good game,1606328217,1606328217,True,0,0,0.0,0,True,False,False,76561198386660086,42,3,3766.0,7.0,3712.0,1609695357.0
669633,669634,620,Portal 2,84367900,russian,F,1610208509,1610208509,True,0,0,0.0,0,True,False,False,76561198970771175,7,2,732.0,18.0,728.0,1610716118.0
684541,684542,620,Portal 2,78770812,russian,"всё
",1604592167,1604592167,True,0,0,0.0,0,False,False,False,76561198955234792,8,1,1720.0,0.0,1261.0,1609319073.0
681709,681710,620,Portal 2,80057356,koreana,친구랑 멀티하다가 처음으로 싸울 뻔한 게임,1606352883,1609566840,True,0,0,0.0,0,True,False,False,76561198310882871,20,5,1951.0,0.0,1951.0,1606353012.0
688842,688843,620,Portal 2,76764186,english,just buy it already,1601389790,1601389790,True,0,0,0.0,0,False,False,False,76561198155391165,87,16,9105.0,0.0,9105.0,1574895088.0
671888,671889,620,Portal 2,83780034,english,Noice in 2 player mode as long as you got a good teammate: cough* okboomer37LOL cough*,1609556343,1609556343,True,0,0,0.0,0,True,False,False,76561199029316304,19,2,965.0,229.0,736.0,1610253568.0
694658,694659,620,Portal 2,74168834,english,the big robot lady is hot,1597205140,1597205140,True,0,0,0.0,0,True,False,False,76561198359856195,25,3,2886.0,0.0,2874.0,1604977997.0
687815,687816,620,Portal 2,77338972,russian,великолепно,1602338203,1602338203,True,0,0,0.0,0,True,False,False,76561198371507557,84,18,1163.0,0.0,1088.0,1608573395.0
686730,686731,620,Portal 2,77916281,russian,"Отличный сюжет, интересный геймплей и хорошая оптимизация. Короче...",1603282401,1603282401,True,0,0,0.0,0,True,False,False,76561198185871131,20,13,197.0,0.0,62.0,1605769713.0
675290,675291,620,Portal 2,82902816,english,good game,1608666335,1608666335,True,0,0,0.0,0,True,True,False,76561198274943646,10,3,1354.0,1.0,1281.0,1610324333.0
680425,680426,620,Portal 2,80881840,russian,"Классная игра,с друзьями можно поорировать и порофлить. 10/10,",1606577344,1606577344,True,0,0,0.0,0,True,False,False,76561198994549536,4,1,364.0,0.0,190.0,1608657406.0
675850,675851,620,Portal 2,82681265,english,حلوة,1608374833,1608374833,True,0,0,0.0,0,True,False,False,76561198961121926,27,3,542.0,0.0,542.0,1608137568.0
670133,670134,620,Portal 2,84229103,russian,"Игра для ТруЪ-ботанов! Рекомендую. Пусть ваша смекалка устремится ввысь, как орёл на воздушном шаре! :-)",1610036095,1610036095,True,0,0,0.0,0,True,False,False,76561199125217847,12,1,1391.0,1391.0,299.0,1610583071.0
687239,687240,620,Portal 2,77649424,koreana,3을 내놔 개같은 벨브들아!!!!!!!!!!,1602857965,1602857965,True,0,0,0.4761904776096344,0,False,False,False,76561198082439948,56,38,1935.0,0.0,1935.0,1589429032.0
683276,683277,620,Portal 2,79245807,english,"noice game with a smart friend id u buy it with a stuiped friend u will break ur pc
",1605352898,1605352898,True,0,0,0.0,0,True,False,False,76561199085857576,15,4,227.0,0.0,222.0,1606915962.0
697281,697282,620,Portal 2,73221372,latam,"Me encanta, es como el Portal 1 mejorado, mejores gráficos, mejor jugabilidad, cooperativo, workshop.
Es lo mas, agarralo como puedas, recomendable comprarlo con el bundle que te viene con Portal 1 para saber algo mas de la historia.
10/10 lo compraría aunque costara el triple.",1595614308,1595718900,True,0,0,0.0,0,True,False,False,76561199044414769,22,13,1430.0,0.0,1164.0,1597365839.0
683050,683051,620,Portal 2,79334078,english,good,1605485169,1605485169,True,0,0,0.0,0,True,False,False,76561198299111135,79,7,961.0,0.0,635.0,1605665847.0
679084,679085,620,Portal 2,81405852,english,"Hmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm
",1606844204,1606844204,True,0,0,0.0,0,False,False,False,76561198813250395,37,8,675.0,0.0,269.0,1607108372.0
687602,687603,620,Portal 2,77450502,spanish,una jolla el desarrollo de la creacion de los laboratorios y la campaña coperativo muy entretenida,1602512640,1602512640,True,0,0,0.0,0,True,False,False,76561198969053471,71,8,885.0,0.0,347.0,1606766443.0
684623,684624,620,Portal 2,78741040,english,"good
",1604544221,1604544221,True,0,0,0.0,0,True,False,False,76561199086471339,11,11,556.0,0.0,209.0,1605389634.0
689097,689098,620,Portal 2,76634595,spanish,".
",1601177002,1601177002,True,0,0,0.0,0,True,False,False,76561199049069465,30,1,1033.0,62.0,891.0,1609917901.0
690746,690747,620,Portal 2,75814603,spanish,"Un juego maravilloso! Completo casi no hay cinematicas que interrupan el juego , ya que transcurre todo al mismo tiempo que juegas
",1599857663,1599857663,True,0,0,0.0,0,False,False,False,76561198382675815,133,74,941.0,0.0,941.0,1493871690.0
672516,672517,620,Portal 2,83635471,russian,"---{Сюжет}---
☐  Это заменит тебе жизнь
☑ Запоминающийся
☐ Интересный
☐Не скучный
☐ Лучше иди поспи
☐Сюжет?
---{Графика}---
☐ Реальность выглядит хуже
☐Сочная
☑ Хорошая
☐ Приемлимо
☐ Плохая
☐ Там что-то есть?
☐ Опасно для глаз

---{Геймплей}---
☐ Этим можно заниматься вечно
☑ Интересен
☐ Просто геймплей
☐ Ну такое
☐ Лучше просто сидеть на месте
☐ Похоже разрабы забыли, что делали игру

---{Аудио}---
☐  Экстаз
☐ Очень хороша
☐ Хороша
☑Сойдет
☐ Ваш голос звучит лучше
☐ Играй без звука

---{Динамика}---
☐  ЧТО ЗДЕСЬ ПРОИСХОДИТ?!
☐ Очень динамично
☐Интенсивно
☑ Умеренно
☐ Спокойно
☐ Можно даже заснуть
☐ Может она просто зависла?

---{Сложность}---
☐ Продайте душу сатане
☐  Это будет тяжелый путь
☑Просто научиться / стать мастером тяжело
☐ Средне
☐ Иногда нужно будет играть двумя руками
☐ Press ""X"" to win

---{Аудитория}---
 ☐ Новорожденные
 ☐  Дети
☑ Взрослые
☑ Люди
☐ Точно НЕ люди

---{Требования к ПК}---
☐  Ждите квантовый компьютер
☐ Мощный
☐ Нормальный
☐ Первый компьютер пойдет
☑  Калькулятор сойдет
☐ Она запуститься, даже если вы просто подключите электричество

---{Прокачка}---
☐ За одну жизнь не справишься
☐ Переизбыток гринда
 ☐ Это просто игровой процесс
☐ Только если вы хотите стать показушником
☑  Тут нечего прокачивать

---{Время игры}---
☐ Бесконечность не предел!
☐ Довольно длинная
☑  Средняя
☐ Короткая
☐ Вы не успеете моргнуть

---{Цена}---
☐ Тебе некуда девать деньги?
☐ Не стоит трат
☐Можно подождать скидки
☑ Цена оправдывает ожидания
☐ Бесплатна

---{Баги}---
☐ ОСТОРОЖНО! ЗАПОВЕДНИК!
☐ Могут раздражать
☐ Иногда попадаются
☑ Ты их видел?
☐ Тут просто нечему баговать
Оценка 9/10
С Новым Годом !",1609404154,1609404213,True,0,0,0.0,0,True,False,False,76561198997633993,29,19,777.0,44.0,722.0,1610013430.0
677894,677895,620,Portal 2,81730393,russian,"Прикольно, надо думать, с другом угарно, портал это портал -_-",1607267560,1607267560,True,0,0,0.0,0,True,False,False,76561198311610820,60,33,260.0,0.0,260.0,1607184201.0
672592,672593,620,Portal 2,83613364,english,GAME FTGUGGUGUGGUD,1609377736,1609377736,True,0,0,0.0,0,True,False,False,76561199122634764,7,1,395.0,0.0,293.0,1609462711.0
696400,696401,620,Portal 2,73505122,spanish,Haces pew pew y lanzas portales :),1596100259,1596100259,True,0,1,0.0,0,True,False,False,76561198858258475,11,7,1460.0,0.0,1029.0,1599832608.0
698692,698693,620,Portal 2,72815460,english,Very good game,1594947295,1594947295,True,0,0,0.0,1,False,False,False,76561198247448920,45,2,3245.0,0.0,3154.0,1609186412.0
680150,680151,620,Portal 2,81000508,russian,))))))))),1606630158,1606630158,True,0,0,0.0,0,False,False,False,76561198337226792,34,5,531.0,0.0,124.0,1606813404.0
679520,679521,620,Portal 2,81243708,brazilian,muito bom,1606753774,1606753774,True,0,0,0.0,0,True,False,False,76561199097777760,3,1,1106.0,0.0,1019.0,1607375985.0
681758,681759,620,Portal 2,80005011,brazilian,"bom, so falta o 3, pra fechar
",1606343980,1606343980,True,0,0,0.0,0,True,False,False,76561198452228524,13,4,751.0,0.0,751.0,1604707624.0
683174,683175,620,Portal 2,79281747,english,"Best rated game on steam for a reason, snipe Portal 1&2 on steam for 2 bucks and enjoy it, still one of the best games ever.",1605403217,1605403217,True,0,0,0.0,0,False,False,False,76561198067725818,140,6,733.0,0.0,733.0,1538867422.0
688162,688163,620,Portal 2,77142592,english,"good game btw
",1602013134,1602013134,True,0,0,0.0,0,True,False,False,76561198351526469,34,5,17201.0,0.0,17120.0,1602092930.0
685057,685058,620,Portal 2,78618647,english,i think this game would be better without the portals :/,1604356357,1604356357,True,0,0,0.0,0,True,False,False,76561198172046270,25,8,1143.0,7.0,1010.0,1610305578.0
699920,699921,620,Portal 2,72522058,english,you can have sex with yourself using portals ;),1594500695,1594500695,True,1,0,0.5,2,True,False,False,76561198329907992,95,31,2819.0,124.0,2617.0,1609990064.0
697259,697260,620,Portal 2,73229916,french,.,1595627691,1595627691,True,0,0,0.0,0,True,False,False,76561198145970892,33,13,12606.0,0.0,11998.0,1598262120.0
669405,669406,620,Portal 2,84425248,russian,И одному и с другом весело!,1610281347,1610281347,True,0,0,0.0,0,False,False,False,76561198811089518,14,4,632.0,632.0,561.0,1610621019.0
693104,693105,620,Portal 2,74815023,koreana,포탈 2는 포탈2다 포탈 1을 했다면 꼭 해보길 추천한다.,1598238478,1598238478,True,0,0,0.0,0,True,False,False,76561198310414378,37,10,558.0,0.0,558.0,1597730325.0
695107,695108,620,Portal 2,73994217,spanish,"Es la secuela de Portal. 
Obvio que debes jugarla.",1596920629,1596920629,True,0,0,0.0,0,False,False,False,76561198057237492,11,2,1283.0,0.0,1249.0,1598123069.0
683731,683732,620,Portal 2,79068784,czech,"One of the best cooperative games ever. Didnt finish single player yet, but so far so good. Like really good.",1605041324,1605041324,True,0,0,0.0,0,True,False,False,76561199004141903,23,1,2038.0,0.0,1323.0,1605910041.0
670330,670331,620,Portal 2,84176962,english,good game,1609966997,1609966997,True,0,0,0.0,0,True,False,False,76561199092728498,5,1,3686.0,3687.0,1525.0,1610691392.0
676959,676960,620,Portal 2,82168306,russian,топ,1607772229,1607772229,True,0,0,0.0,0,True,True,False,76561198891640907,17,1,746.0,0.0,570.0,1608279478.0
688082,688083,620,Portal 2,77191075,english,good,1602094259,1602094259,True,0,0,0.0,0,False,False,False,76561198160126729,39,5,2399.0,0.0,1656.0,1602522115.0
678494,678495,620,Portal 2,81553344,russian,"игра класс,особенно по акции",1607034901,1607034901,True,0,0,0.4761904776096344,0,True,False,False,76561198395357388,5,5,359.0,0.0,251.0,1607186375.0
669543,669544,620,Portal 2,84388877,russian,"Если постораться
Можно ударить камеру кубиком",1610230551,1610230551,True,0,1,0.0,0,True,False,False,76561199032428184,3,4,1036.0,932.0,1036.0,1610124594.0
675367,675368,620,Portal 2,82877471,turkish,PA-TA-TES!,1608635900,1608635900,True,0,0,0.0,0,True,False,False,76561198998750309,46,16,532.0,0.0,532.0,1597589846.0
679809,679810,620,Portal 2,81132433,brazilian,"muito da hora
",1606687601,1606687601,True,0,0,0.0,0,True,False,False,76561199074576604,5,1,231.0,0.0,231.0,1606604856.0
697837,697838,620,Portal 2,73052796,english,Game of the Decade hands down,1595325290,1595325290,True,0,0,0.0,0,True,False,False,76561198835487575,45,2,6677.0,0.0,3511.0,1608956021.0
671196,671197,620,Portal 2,83967948,turkish,"Oynadığım en iyi bulmaca türündeki oyun olur kendileri. Hikayesi, karakterleri ve bunu harika oynanışı ile size sunması onu bu türde en iyi oyun yapıyor. İndirimde 3.70 TL gibi bir fiyata düşüyor. Kesinlikle alınıp bitirilmesi gereken oyunların başında geliyor benim için.",1609742696,1609742696,True,0,0,0.0,0,True,False,False,76561198881234748,185,27,470.0,0.0,470.0,1566436096.0
694921,694922,620,Portal 2,74067256,russian,"Игра прикольная,поможет размять мозги и повеселиться,советою всем",1597041185,1597041185,True,0,0,0.0,0,True,False,False,76561199062453601,2,1,2686.0,0.0,2059.0,1604559557.0
680007,680008,620,Portal 2,81057002,english,my dick is wet,1606656740,1606656740,True,0,0,0.0,0,False,False,False,76561198255534811,47,9,3398.0,0.0,3169.0,1608666912.0
683086,683087,620,Portal 2,79321851,brazilian,"Talvez seja meu jogo favorito de todos os tempos, uma obra de arte magnifica e intocavel",1605466372,1605466372,True,0,0,0.0,0,True,False,False,76561198842509581,18,1,2172.0,0.0,2097.0,1608785337.0
680094,680095,620,Portal 2,81022275,russian,да да,1606642129,1606642129,True,0,0,0.0,0,True,False,False,76561199029619397,6,2,678.0,27.0,300.0,1610046495.0
678571,678572,620,Portal 2,81535723,english,E,1607014345,1607014345,True,0,0,0.0,0,False,False,False,76561198141791698,23,6,639.0,10.0,292.0,1610642549.0
677678,677679,620,Portal 2,81792706,russian,"йцукеншщзхъ\фывапршзжхэ
",1607361828,1607361828,True,0,0,0.0,0,True,False,False,76561198015981193,11,5,4113.0,1320.0,1244.0,1610723209.0
685335,685336,620,Portal 2,78544104,english,this great. no amazing game has great story telling and still holds up to this day,1604255730,1604255730,True,0,0,0.0,0,True,False,False,76561198163072785,12,4,939.0,0.0,535.0,1607891915.0
674230,674231,620,Portal 2,83206091,english,"this game is brilliant.
this game kill your brain with it's puzzles and the coop?? the smoothest coop-online i'm ever seen 
you can see your partner monitor and have a good teamwork together 
it's just great and good for relaxing",1608994111,1608994111,True,0,0,0.0,0,True,False,False,76561198209498165,63,8,708.0,52.0,186.0,1609678880.0
681378,681379,620,Portal 2,80348279,russian,"Хорошая игра. Буду краток игра хорошая, как поиграть в одиночку там где интересные персонажи и иногда смешные шутеечки. Так и для игры с другом, там где можно застрять на уровне на пол часа. Еще бывают смешные моменты :D Но главное уровни не повторяются а добавляют что то новое. В кооп например нужна командная работа на уровнях (и мозги конечно). В одиночке просто надо шевелить мозгами. Крч если вы думаете покупать или нет то. Если вы хотите просто пройти и забить то дождитесь скидки потому что для такой цели дорого, ну а если с другом поугарать порешать головоломки то покупайте игра с другом всегда веселей!",1606405336,1606405336,True,0,0,0.0,0,True,False,False,76561198884922016,9,3,2155.0,0.0,1780.0,1607178132.0
